time_ps,interface_rmsd_nm,native_contact_fraction,peptide_com_shift_nm,departed
7.770000000000000000e+03,1.590652763843536377e-01,7.700000000000000178e-01,1.342733949422836304e-01,0.000000000000000000e+00
7.780000000000000000e+03,1.467563211917877197e-01,7.299999999999999822e-01,9.669805318117141724e-02,0.000000000000000000e+00
7.790000000000000000e+03,1.557380557060241699e-01,7.399999999999999911e-01,1.444642692804336548e-01,0.000000000000000000e+00
7.800000000000000000e+03,1.579276919364929199e-01,7.500000000000000000e-01,1.289961636066436768e-01,0.000000000000000000e+00
7.810000000000000000e+03,1.615564972162246704e-01,7.500000000000000000e-01,1.585593819618225098e-01,0.000000000000000000e+00
7.820000000000000000e+03,1.545533537864685059e-01,7.700000000000000178e-01,1.251323968172073364e-01,0.000000000000000000e+00
7.830000000000000000e+03,1.461899578571319580e-01,7.600000000000000089e-01,1.351644396781921387e-01,0.000000000000000000e+00
7.840000000000000000e+03,1.694543361663818359e-01,7.800000000000000266e-01,1.714390069246292114e-01,0.000000000000000000e+00
7.850000000000000000e+03,1.694385558366775513e-01,7.600000000000000089e-01,1.572887748479843140e-01,0.000000000000000000e+00
7.860000000000000000e+03,1.606781631708145142e-01,7.700000000000000178e-01,1.518481522798538208e-01,0.000000000000000000e+00
7.870000000000000000e+03,1.711661815643310547e-01,7.500000000000000000e-01,1.681195497512817383e-01,0.000000000000000000e+00
7.880000000000000000e+03,1.579545736312866211e-01,7.500000000000000000e-01,1.385351270437240601e-01,0.000000000000000000e+00
7.890000000000000000e+03,1.631787121295928955e-01,7.600000000000000089e-01,1.523206532001495361e-01,0.000000000000000000e+00
7.900000000000000000e+03,1.731760203838348389e-01,7.600000000000000089e-01,1.664861440658569336e-01,0.000000000000000000e+00
7.910000000000000000e+03,1.543359160423278809e-01,7.700000000000000178e-01,1.281553804874420166e-01,0.000000000000000000e+00
7.920000000000000000e+03,1.610337495803833008e-01,7.299999999999999822e-01,1.443319916725158691e-01,0.000000000000000000e+00
7.930000000000000000e+03,1.747809946537017822e-01,7.700000000000000178e-01,1.626820862293243408e-01,0.000000000000000000e+00
7.940000000000000000e+03,1.533236652612686157e-01,7.600000000000000089e-01,1.262251883745193481e-01,0.000000000000000000e+00
7.950000000000000000e+03,1.504725068807601929e-01,7.500000000000000000e-01,1.326816678047180176e-01,0.000000000000000000e+00
7.960000000000000000e+03,1.484694033861160278e-01,7.600000000000000089e-01,1.219911426305770874e-01,0.000000000000000000e+00
7.970000000000000000e+03,1.698678582906723022e-01,7.700000000000000178e-01,1.440789848566055298e-01,0.000000000000000000e+00
7.980000000000000000e+03,1.649362891912460327e-01,7.500000000000000000e-01,1.583762913942337036e-01,0.000000000000000000e+00
7.990000000000000000e+03,1.597766131162643433e-01,7.700000000000000178e-01,1.445868462324142456e-01,0.000000000000000000e+00
8.000000000000000000e+03,1.538194417953491211e-01,7.700000000000000178e-01,1.390429437160491943e-01,0.000000000000000000e+00
8.010000000000000000e+03,1.616397053003311157e-01,7.700000000000000178e-01,1.504728645086288452e-01,0.000000000000000000e+00
8.020000000000000000e+03,1.557801961898803711e-01,7.500000000000000000e-01,1.224033311009407043e-01,0.000000000000000000e+00
8.030000000000000000e+03,1.641993522644042969e-01,7.299999999999999822e-01,1.380110979080200195e-01,0.000000000000000000e+00
8.040000000000000000e+03,1.579700857400894165e-01,7.600000000000000089e-01,1.266492307186126709e-01,0.000000000000000000e+00
8.050000000000000000e+03,1.568736732006072998e-01,7.500000000000000000e-01,1.228249669075012207e-01,0.000000000000000000e+00
8.060000000000000000e+03,1.553071439266204834e-01,7.700000000000000178e-01,1.292257308959960938e-01,0.000000000000000000e+00
8.070000000000000000e+03,1.550408601760864258e-01,7.299999999999999822e-01,1.435460895299911499e-01,0.000000000000000000e+00
8.080000000000000000e+03,1.693675071001052856e-01,7.399999999999999911e-01,1.379592716693878174e-01,0.000000000000000000e+00
8.090000000000000000e+03,1.817441731691360474e-01,7.500000000000000000e-01,1.727122813463211060e-01,0.000000000000000000e+00
8.100000000000000000e+03,1.655202060937881470e-01,7.299999999999999822e-01,1.360794454813003540e-01,0.000000000000000000e+00
8.110000000000000000e+03,1.679237335920333862e-01,7.500000000000000000e-01,1.596098542213439941e-01,0.000000000000000000e+00
8.120000000000000000e+03,1.582256406545639038e-01,7.399999999999999911e-01,1.364978253841400146e-01,0.000000000000000000e+00
8.130000000000000000e+03,1.732095927000045776e-01,7.500000000000000000e-01,1.482731252908706665e-01,0.000000000000000000e+00
8.140000000000000000e+03,1.656472384929656982e-01,7.399999999999999911e-01,1.406511515378952026e-01,0.000000000000000000e+00
8.150000000000000000e+03,1.838466823101043701e-01,7.399999999999999911e-01,1.815224587917327881e-01,0.000000000000000000e+00
8.160000000000000000e+03,1.714790761470794678e-01,7.600000000000000089e-01,1.588862687349319458e-01,0.000000000000000000e+00
8.170000000000000000e+03,1.647733449935913086e-01,7.800000000000000266e-01,1.439084857702255249e-01,0.000000000000000000e+00
8.180000000000000000e+03,1.810313314199447632e-01,7.700000000000000178e-01,1.725780516862869263e-01,0.000000000000000000e+00
8.190000000000000000e+03,1.864619702100753784e-01,7.399999999999999911e-01,1.793035417795181274e-01,0.000000000000000000e+00
8.200000000000000000e+03,1.773761808872222900e-01,7.700000000000000178e-01,1.821727603673934937e-01,0.000000000000000000e+00
8.210000000000000000e+03,1.655109673738479614e-01,7.800000000000000266e-01,1.564290821552276611e-01,0.000000000000000000e+00
8.220000000000000000e+03,1.763608902692794800e-01,7.500000000000000000e-01,1.638148576021194458e-01,0.000000000000000000e+00
8.230000000000000000e+03,1.796802878379821777e-01,7.399999999999999911e-01,1.777377426624298096e-01,0.000000000000000000e+00
8.240000000000000000e+03,1.860748082399368286e-01,7.500000000000000000e-01,1.743002831935882568e-01,0.000000000000000000e+00
8.250000000000000000e+03,1.819143146276473999e-01,7.399999999999999911e-01,1.804884076118469238e-01,0.000000000000000000e+00
8.260000000000000000e+03,1.806629449129104614e-01,7.399999999999999911e-01,1.865206658840179443e-01,0.000000000000000000e+00
8.270000000000000000e+03,1.635985672473907471e-01,7.099999999999999645e-01,1.331442594528198242e-01,0.000000000000000000e+00
8.280000000000000000e+03,1.728993654251098633e-01,7.099999999999999645e-01,1.543006598949432373e-01,0.000000000000000000e+00
8.290000000000000000e+03,1.643365621566772461e-01,7.299999999999999822e-01,1.448058038949966431e-01,0.000000000000000000e+00
8.300000000000000000e+03,1.863842755556106567e-01,7.099999999999999645e-01,1.805979460477828979e-01,0.000000000000000000e+00
8.310000000000000000e+03,1.725982874631881714e-01,7.600000000000000089e-01,1.576558202505111694e-01,0.000000000000000000e+00
8.320000000000000000e+03,1.849710196256637573e-01,7.500000000000000000e-01,1.820934712886810303e-01,0.000000000000000000e+00
8.330000000000000000e+03,1.841257214546203613e-01,7.199999999999999734e-01,1.632847338914871216e-01,0.000000000000000000e+00
8.340000000000000000e+03,1.748653799295425415e-01,7.600000000000000089e-01,1.689200699329376221e-01,0.000000000000000000e+00
8.350000000000000000e+03,1.908858120441436768e-01,7.800000000000000266e-01,2.035185396671295166e-01,0.000000000000000000e+00
8.360000000000000000e+03,1.720094084739685059e-01,7.600000000000000089e-01,1.509101986885070801e-01,0.000000000000000000e+00
8.370000000000000000e+03,1.767337024211883545e-01,7.399999999999999911e-01,1.609491556882858276e-01,0.000000000000000000e+00
8.380000000000000000e+03,1.894991099834442139e-01,7.500000000000000000e-01,1.803573220968246460e-01,0.000000000000000000e+00
8.390000000000000000e+03,1.701179146766662598e-01,7.500000000000000000e-01,1.597767025232315063e-01,0.000000000000000000e+00
8.400000000000000000e+03,1.801019906997680664e-01,7.600000000000000089e-01,1.805416196584701538e-01,0.000000000000000000e+00
8.410000000000000000e+03,1.935632526874542236e-01,7.399999999999999911e-01,1.886705905199050903e-01,0.000000000000000000e+00
8.420000000000000000e+03,1.882450580596923828e-01,7.900000000000000355e-01,1.833865791559219360e-01,0.000000000000000000e+00
8.430000000000000000e+03,1.798974871635437012e-01,7.500000000000000000e-01,1.626860946416854858e-01,0.000000000000000000e+00
8.440000000000000000e+03,1.793160885572433472e-01,7.600000000000000089e-01,1.742104738950729370e-01,0.000000000000000000e+00
8.450000000000000000e+03,1.877907365560531616e-01,7.399999999999999911e-01,1.716234833002090454e-01,0.000000000000000000e+00
8.460000000000000000e+03,1.730135828256607056e-01,7.299999999999999822e-01,1.390145272016525269e-01,0.000000000000000000e+00
8.470000000000000000e+03,1.672007590532302856e-01,7.399999999999999911e-01,1.497013568878173828e-01,0.000000000000000000e+00
8.480000000000000000e+03,1.727253198623657227e-01,7.299999999999999822e-01,1.598438322544097900e-01,0.000000000000000000e+00
8.490000000000000000e+03,1.745289862155914307e-01,7.299999999999999822e-01,1.698272824287414551e-01,0.000000000000000000e+00
8.500000000000000000e+03,1.694289594888687134e-01,7.299999999999999822e-01,1.514395773410797119e-01,0.000000000000000000e+00
8.510000000000000000e+03,1.760650426149368286e-01,7.199999999999999734e-01,1.474154591560363770e-01,0.000000000000000000e+00
8.520000000000000000e+03,1.819270104169845581e-01,7.199999999999999734e-01,1.595203429460525513e-01,0.000000000000000000e+00
8.530000000000000000e+03,1.764546632766723633e-01,7.299999999999999822e-01,1.444483548402786255e-01,0.000000000000000000e+00
8.540000000000000000e+03,1.670661419630050659e-01,6.999999999999999556e-01,1.248379647731781006e-01,0.000000000000000000e+00
8.550000000000000000e+03,1.698574423789978027e-01,7.299999999999999822e-01,1.335567384958267212e-01,0.000000000000000000e+00
8.560000000000000000e+03,1.706333011388778687e-01,6.999999999999999556e-01,1.430402249097824097e-01,0.000000000000000000e+00
8.570000000000000000e+03,1.617174297571182251e-01,7.299999999999999822e-01,1.405388712882995605e-01,0.000000000000000000e+00
8.580000000000000000e+03,1.627708822488784790e-01,7.299999999999999822e-01,1.307568252086639404e-01,0.000000000000000000e+00
8.590000000000000000e+03,1.692965924739837646e-01,7.199999999999999734e-01,1.536477953195571899e-01,0.000000000000000000e+00
8.600000000000000000e+03,1.747473180294036865e-01,7.099999999999999645e-01,1.519258022308349609e-01,0.000000000000000000e+00
8.610000000000000000e+03,1.747492998838424683e-01,7.299999999999999822e-01,1.585147231817245483e-01,0.000000000000000000e+00
8.620000000000000000e+03,1.788805425167083740e-01,7.299999999999999822e-01,1.572039127349853516e-01,0.000000000000000000e+00
8.630000000000000000e+03,1.731190979480743408e-01,7.099999999999999645e-01,1.460942029953002930e-01,0.000000000000000000e+00
8.640000000000000000e+03,1.771554350852966309e-01,7.299999999999999822e-01,1.569332778453826904e-01,0.000000000000000000e+00
8.650000000000000000e+03,1.813746094703674316e-01,6.999999999999999556e-01,1.571636348962783813e-01,0.000000000000000000e+00
8.660000000000000000e+03,1.632001101970672607e-01,7.600000000000000089e-01,1.369438618421554565e-01,0.000000000000000000e+00
8.670000000000000000e+03,1.770091354846954346e-01,7.600000000000000089e-01,1.695114672183990479e-01,0.000000000000000000e+00
8.680000000000000000e+03,1.787542849779129028e-01,7.299999999999999822e-01,1.618427634239196777e-01,0.000000000000000000e+00
8.690000000000000000e+03,1.767745763063430786e-01,7.500000000000000000e-01,1.540587991476058960e-01,0.000000000000000000e+00
8.700000000000000000e+03,1.800169795751571655e-01,7.600000000000000089e-01,1.716411262750625610e-01,0.000000000000000000e+00
8.710000000000000000e+03,1.746264249086380005e-01,7.199999999999999734e-01,1.551061123609542847e-01,0.000000000000000000e+00
8.720000000000000000e+03,1.650846004486083984e-01,7.099999999999999645e-01,1.291557699441909790e-01,0.000000000000000000e+00
8.730000000000000000e+03,1.586748659610748291e-01,7.299999999999999822e-01,1.166054233908653259e-01,0.000000000000000000e+00
8.740000000000000000e+03,1.725454777479171753e-01,7.299999999999999822e-01,1.474189907312393188e-01,0.000000000000000000e+00
8.750000000000000000e+03,1.586127430200576782e-01,7.399999999999999911e-01,1.303122341632843018e-01,0.000000000000000000e+00
8.760000000000000000e+03,1.730733364820480347e-01,7.399999999999999911e-01,1.557510495185852051e-01,0.000000000000000000e+00
8.770000000000000000e+03,1.738625615835189819e-01,7.299999999999999822e-01,1.607029885053634644e-01,0.000000000000000000e+00
8.780000000000000000e+03,1.608919501304626465e-01,6.999999999999999556e-01,1.288389265537261963e-01,0.000000000000000000e+00
8.790000000000000000e+03,1.545938104391098022e-01,6.999999999999999556e-01,1.254242360591888428e-01,0.000000000000000000e+00
8.800000000000000000e+03,1.551172584295272827e-01,7.299999999999999822e-01,1.254346519708633423e-01,0.000000000000000000e+00
8.810000000000000000e+03,1.744785308837890625e-01,7.299999999999999822e-01,1.689931154251098633e-01,0.000000000000000000e+00
8.820000000000000000e+03,1.697981357574462891e-01,7.500000000000000000e-01,1.430733799934387207e-01,0.000000000000000000e+00
8.830000000000000000e+03,1.642537117004394531e-01,7.299999999999999822e-01,1.392308622598648071e-01,0.000000000000000000e+00
8.840000000000000000e+03,1.773666143417358398e-01,7.399999999999999911e-01,1.630026996135711670e-01,0.000000000000000000e+00
8.850000000000000000e+03,1.718852669000625610e-01,7.099999999999999645e-01,1.623796075582504272e-01,0.000000000000000000e+00
8.860000000000000000e+03,1.757228970527648926e-01,7.500000000000000000e-01,1.689277142286300659e-01,0.000000000000000000e+00
8.870000000000000000e+03,1.771962046623229980e-01,7.299999999999999822e-01,1.716442406177520752e-01,0.000000000000000000e+00
8.880000000000000000e+03,1.777688264846801758e-01,7.600000000000000089e-01,1.616994887590408325e-01,0.000000000000000000e+00
8.890000000000000000e+03,1.638493239879608154e-01,7.600000000000000089e-01,1.376342624425888062e-01,0.000000000000000000e+00
8.900000000000000000e+03,1.584600508213043213e-01,7.199999999999999734e-01,1.314150393009185791e-01,0.000000000000000000e+00
8.910000000000000000e+03,1.720519363880157471e-01,7.299999999999999822e-01,1.616147309541702271e-01,0.000000000000000000e+00
8.920000000000000000e+03,1.762949526309967041e-01,6.999999999999999556e-01,1.645525097846984863e-01,0.000000000000000000e+00
8.930000000000000000e+03,1.688032746315002441e-01,7.199999999999999734e-01,1.645610630512237549e-01,0.000000000000000000e+00
8.940000000000000000e+03,1.695106029510498047e-01,7.299999999999999822e-01,1.401486992835998535e-01,0.000000000000000000e+00
8.950000000000000000e+03,1.654137670993804932e-01,7.299999999999999822e-01,1.392937600612640381e-01,0.000000000000000000e+00
8.960000000000000000e+03,1.759324520826339722e-01,7.199999999999999734e-01,1.456324309110641479e-01,0.000000000000000000e+00
8.970000000000000000e+03,1.733031272888183594e-01,7.299999999999999822e-01,1.475840210914611816e-01,0.000000000000000000e+00
8.980000000000000000e+03,1.631912589073181152e-01,6.999999999999999556e-01,1.454903036355972290e-01,0.000000000000000000e+00
8.990000000000000000e+03,1.700740009546279907e-01,7.299999999999999822e-01,1.443020999431610107e-01,0.000000000000000000e+00
9.000000000000000000e+03,1.656454205513000488e-01,7.500000000000000000e-01,1.348617225885391235e-01,0.000000000000000000e+00
9.010000000000000000e+03,1.697720587253570557e-01,7.500000000000000000e-01,1.574349999427795410e-01,0.000000000000000000e+00
9.020000000000000000e+03,1.619531959295272827e-01,7.399999999999999911e-01,1.325887888669967651e-01,0.000000000000000000e+00
9.030000000000000000e+03,1.824423372745513916e-01,7.199999999999999734e-01,1.803086251020431519e-01,0.000000000000000000e+00
9.040000000000000000e+03,1.632724106311798096e-01,7.199999999999999734e-01,1.494560837745666504e-01,0.000000000000000000e+00
9.050000000000000000e+03,1.705111563205718994e-01,7.099999999999999645e-01,1.490827351808547974e-01,0.000000000000000000e+00
9.060000000000000000e+03,1.689410507678985596e-01,7.600000000000000089e-01,1.498555839061737061e-01,0.000000000000000000e+00
9.070000000000000000e+03,1.634596139192581177e-01,7.099999999999999645e-01,1.496434658765792847e-01,0.000000000000000000e+00
9.080000000000000000e+03,1.617101281881332397e-01,7.500000000000000000e-01,1.523281037807464600e-01,0.000000000000000000e+00
9.090000000000000000e+03,1.781414151191711426e-01,7.299999999999999822e-01,1.706630438566207886e-01,0.000000000000000000e+00
9.100000000000000000e+03,1.760706007480621338e-01,7.199999999999999734e-01,1.671292930841445923e-01,0.000000000000000000e+00
9.110000000000000000e+03,1.760800629854202271e-01,7.199999999999999734e-01,1.648890227079391479e-01,0.000000000000000000e+00
9.120000000000000000e+03,1.730202436447143555e-01,7.500000000000000000e-01,1.630969941616058350e-01,0.000000000000000000e+00
9.130000000000000000e+03,1.677656024694442749e-01,7.399999999999999911e-01,1.567140072584152222e-01,0.000000000000000000e+00
9.140000000000000000e+03,1.700460165739059448e-01,7.299999999999999822e-01,1.508072614669799805e-01,0.000000000000000000e+00
9.150000000000000000e+03,1.830451488494873047e-01,7.500000000000000000e-01,1.819467544555664062e-01,0.000000000000000000e+00
9.160000000000000000e+03,1.650598645210266113e-01,6.999999999999999556e-01,1.310538351535797119e-01,0.000000000000000000e+00
9.170000000000000000e+03,1.680453419685363770e-01,7.500000000000000000e-01,1.427665054798126221e-01,0.000000000000000000e+00
9.180000000000000000e+03,1.599867343902587891e-01,7.500000000000000000e-01,1.251101791858673096e-01,0.000000000000000000e+00
9.190000000000000000e+03,1.813311725854873657e-01,7.399999999999999911e-01,1.726486682891845703e-01,0.000000000000000000e+00
9.200000000000000000e+03,1.673793494701385498e-01,7.600000000000000089e-01,1.457904577255249023e-01,0.000000000000000000e+00
9.210000000000000000e+03,1.736996173858642578e-01,7.500000000000000000e-01,1.618993282318115234e-01,0.000000000000000000e+00
9.220000000000000000e+03,1.621821969747543335e-01,7.399999999999999911e-01,1.361384689807891846e-01,0.000000000000000000e+00
9.230000000000000000e+03,1.718401312828063965e-01,7.399999999999999911e-01,1.397128105163574219e-01,0.000000000000000000e+00
9.240000000000000000e+03,1.726265102624893188e-01,7.399999999999999911e-01,1.544502526521682739e-01,0.000000000000000000e+00
9.250000000000000000e+03,1.626491248607635498e-01,7.399999999999999911e-01,1.370596438646316528e-01,0.000000000000000000e+00
9.260000000000000000e+03,1.682089865207672119e-01,7.399999999999999911e-01,1.413704603910446167e-01,0.000000000000000000e+00
9.270000000000000000e+03,1.824022084474563599e-01,7.399999999999999911e-01,1.738016456365585327e-01,0.000000000000000000e+00
9.280000000000000000e+03,1.902668178081512451e-01,7.399999999999999911e-01,1.877147704362869263e-01,0.000000000000000000e+00
9.290000000000000000e+03,1.756186485290527344e-01,7.800000000000000266e-01,1.642151027917861938e-01,0.000000000000000000e+00
9.300000000000000000e+03,1.726305335760116577e-01,7.399999999999999911e-01,1.601737737655639648e-01,0.000000000000000000e+00
9.310000000000000000e+03,1.769295781850814819e-01,7.500000000000000000e-01,1.668757349252700806e-01,0.000000000000000000e+00
9.320000000000000000e+03,1.790621131658554077e-01,7.500000000000000000e-01,1.691023260354995728e-01,0.000000000000000000e+00
9.330000000000000000e+03,1.865652799606323242e-01,7.600000000000000089e-01,1.923533827066421509e-01,0.000000000000000000e+00
9.340000000000000000e+03,1.780353486537933350e-01,7.299999999999999822e-01,1.609701961278915405e-01,0.000000000000000000e+00
9.350000000000000000e+03,1.773636639118194580e-01,7.399999999999999911e-01,1.745684146881103516e-01,0.000000000000000000e+00
9.360000000000000000e+03,1.839472353458404541e-01,7.399999999999999911e-01,1.861456781625747681e-01,0.000000000000000000e+00
9.370000000000000000e+03,1.782669126987457275e-01,7.500000000000000000e-01,1.683576405048370361e-01,0.000000000000000000e+00
9.380000000000000000e+03,1.638216674327850342e-01,7.500000000000000000e-01,1.451416462659835815e-01,0.000000000000000000e+00
9.390000000000000000e+03,1.665842682123184204e-01,7.299999999999999822e-01,1.459307968616485596e-01,0.000000000000000000e+00
9.400000000000000000e+03,1.664721071720123291e-01,7.399999999999999911e-01,1.408351659774780273e-01,0.000000000000000000e+00
9.410000000000000000e+03,1.843715608119964600e-01,7.399999999999999911e-01,1.842599958181381226e-01,0.000000000000000000e+00
9.420000000000000000e+03,1.774307936429977417e-01,7.500000000000000000e-01,1.621963828802108765e-01,0.000000000000000000e+00
9.430000000000000000e+03,1.723770499229431152e-01,7.299999999999999822e-01,1.683360487222671509e-01,0.000000000000000000e+00
9.440000000000000000e+03,1.729118973016738892e-01,7.500000000000000000e-01,1.516775339841842651e-01,0.000000000000000000e+00
9.450000000000000000e+03,1.724618822336196899e-01,7.199999999999999734e-01,1.643237471580505371e-01,0.000000000000000000e+00
9.460000000000000000e+03,1.732713431119918823e-01,7.299999999999999822e-01,1.603778153657913208e-01,0.000000000000000000e+00
9.470000000000000000e+03,1.666518747806549072e-01,7.099999999999999645e-01,1.380318254232406616e-01,0.000000000000000000e+00
9.480000000000000000e+03,1.762950867414474487e-01,7.500000000000000000e-01,1.707902103662490845e-01,0.000000000000000000e+00
9.490000000000000000e+03,1.764006167650222778e-01,7.399999999999999911e-01,1.748045533895492554e-01,0.000000000000000000e+00
9.500000000000000000e+03,1.700275540351867676e-01,7.199999999999999734e-01,1.641514003276824951e-01,0.000000000000000000e+00
9.510000000000000000e+03,1.791651695966720581e-01,7.700000000000000178e-01,1.828928142786026001e-01,0.000000000000000000e+00
9.520000000000000000e+03,1.826572716236114502e-01,7.299999999999999822e-01,1.883381009101867676e-01,0.000000000000000000e+00
9.530000000000000000e+03,1.819661110639572144e-01,7.700000000000000178e-01,1.831830441951751709e-01,0.000000000000000000e+00
9.540000000000000000e+03,1.562475413084030151e-01,7.199999999999999734e-01,1.357083320617675781e-01,0.000000000000000000e+00
9.550000000000000000e+03,1.688561588525772095e-01,7.299999999999999822e-01,1.528917402029037476e-01,0.000000000000000000e+00
9.560000000000000000e+03,1.763024479150772095e-01,7.500000000000000000e-01,1.616647690534591675e-01,0.000000000000000000e+00
9.570000000000000000e+03,1.764446943998336792e-01,7.500000000000000000e-01,1.732911467552185059e-01,0.000000000000000000e+00
9.580000000000000000e+03,1.619360893964767456e-01,6.999999999999999556e-01,1.313230693340301514e-01,0.000000000000000000e+00
9.590000000000000000e+03,1.725088208913803101e-01,7.199999999999999734e-01,1.624073982238769531e-01,0.000000000000000000e+00
9.600000000000000000e+03,1.802051663398742676e-01,7.099999999999999645e-01,1.778655052185058594e-01,0.000000000000000000e+00
9.610000000000000000e+03,1.669728010892868042e-01,7.199999999999999734e-01,1.401219815015792847e-01,0.000000000000000000e+00
9.620000000000000000e+03,1.692919880151748657e-01,6.999999999999999556e-01,1.595281958580017090e-01,0.000000000000000000e+00
9.630000000000000000e+03,1.882826983928680420e-01,7.299999999999999822e-01,1.915736794471740723e-01,0.000000000000000000e+00
9.640000000000000000e+03,1.827387660741806030e-01,7.199999999999999734e-01,1.750229299068450928e-01,0.000000000000000000e+00
9.650000000000000000e+03,1.812868416309356689e-01,7.099999999999999645e-01,1.612843275070190430e-01,0.000000000000000000e+00
9.660000000000000000e+03,1.809816360473632812e-01,7.099999999999999645e-01,1.755272150039672852e-01,0.000000000000000000e+00
9.670000000000000000e+03,1.856199800968170166e-01,7.500000000000000000e-01,1.751381605863571167e-01,0.000000000000000000e+00
9.680000000000000000e+03,1.820282787084579468e-01,7.099999999999999645e-01,1.412241458892822266e-01,0.000000000000000000e+00
9.690000000000000000e+03,1.807319968938827515e-01,7.500000000000000000e-01,1.536276489496231079e-01,0.000000000000000000e+00
9.700000000000000000e+03,1.787449568510055542e-01,7.600000000000000089e-01,1.448943167924880981e-01,0.000000000000000000e+00
9.710000000000000000e+03,1.811155080795288086e-01,7.399999999999999911e-01,1.557827293872833252e-01,0.000000000000000000e+00
9.720000000000000000e+03,1.646159291267395020e-01,7.299999999999999822e-01,1.337663233280181885e-01,0.000000000000000000e+00
9.730000000000000000e+03,1.673367172479629517e-01,7.600000000000000089e-01,1.467563211917877197e-01,0.000000000000000000e+00
9.740000000000000000e+03,1.601869016885757446e-01,7.399999999999999911e-01,1.190632879734039307e-01,0.000000000000000000e+00
9.750000000000000000e+03,1.653302162885665894e-01,7.399999999999999911e-01,1.387614756822586060e-01,0.000000000000000000e+00
9.760000000000000000e+03,1.719008982181549072e-01,7.099999999999999645e-01,1.541308760643005371e-01,0.000000000000000000e+00
9.770000000000000000e+03,1.650981009006500244e-01,7.500000000000000000e-01,1.383422017097473145e-01,0.000000000000000000e+00
9.780000000000000000e+03,1.622405946254730225e-01,7.399999999999999911e-01,1.236578971147537231e-01,0.000000000000000000e+00
9.790000000000000000e+03,1.573865711688995361e-01,7.099999999999999645e-01,1.079649925231933594e-01,0.000000000000000000e+00
9.800000000000000000e+03,1.671214550733566284e-01,7.299999999999999822e-01,1.185501888394355774e-01,0.000000000000000000e+00
9.810000000000000000e+03,1.684441864490509033e-01,7.199999999999999734e-01,1.151208877563476562e-01,0.000000000000000000e+00
9.820000000000000000e+03,1.641843318939208984e-01,7.600000000000000089e-01,1.300590783357620239e-01,0.000000000000000000e+00
9.830000000000000000e+03,1.592815816402435303e-01,7.099999999999999645e-01,1.216592565178871155e-01,0.000000000000000000e+00
9.840000000000000000e+03,1.617158800363540649e-01,7.199999999999999734e-01,1.159295439720153809e-01,0.000000000000000000e+00
9.850000000000000000e+03,1.623693704605102539e-01,7.700000000000000178e-01,1.375656872987747192e-01,0.000000000000000000e+00
9.860000000000000000e+03,1.643642336130142212e-01,7.600000000000000089e-01,1.233364492654800415e-01,0.000000000000000000e+00
9.870000000000000000e+03,1.569313853979110718e-01,7.600000000000000089e-01,1.158475130796432495e-01,0.000000000000000000e+00
9.880000000000000000e+03,1.638520210981369019e-01,7.399999999999999911e-01,1.111526265740394592e-01,0.000000000000000000e+00
9.890000000000000000e+03,1.649159938097000122e-01,7.399999999999999911e-01,1.157588213682174683e-01,0.000000000000000000e+00
9.900000000000000000e+03,1.629195958375930786e-01,7.700000000000000178e-01,1.211679875850677490e-01,0.000000000000000000e+00
9.910000000000000000e+03,1.694190055131912231e-01,7.399999999999999911e-01,1.369124352931976318e-01,0.000000000000000000e+00
9.920000000000000000e+03,1.658802926540374756e-01,7.700000000000000178e-01,1.192932724952697754e-01,0.000000000000000000e+00
9.930000000000000000e+03,1.624710261821746826e-01,7.299999999999999822e-01,1.125382706522941589e-01,0.000000000000000000e+00
9.940000000000000000e+03,1.691700071096420288e-01,7.500000000000000000e-01,1.320188343524932861e-01,0.000000000000000000e+00
9.950000000000000000e+03,1.578098237514495850e-01,7.500000000000000000e-01,1.264930218458175659e-01,0.000000000000000000e+00
9.960000000000000000e+03,1.579115837812423706e-01,7.500000000000000000e-01,1.211607381701469421e-01,0.000000000000000000e+00
9.970000000000000000e+03,1.758139133453369141e-01,7.299999999999999822e-01,1.424587070941925049e-01,0.000000000000000000e+00
9.980000000000000000e+03,1.662908941507339478e-01,7.399999999999999911e-01,1.148952841758728027e-01,0.000000000000000000e+00
9.990000000000000000e+03,1.579473614692687988e-01,7.099999999999999645e-01,1.214931607246398926e-01,0.000000000000000000e+00
1.000000000000000000e+04,1.652687638998031616e-01,7.299999999999999822e-01,1.254744529724121094e-01,0.000000000000000000e+00
1.001000000000000000e+04,1.571110188961029053e-01,7.500000000000000000e-01,1.124596446752548218e-01,0.000000000000000000e+00
1.002000000000000000e+04,1.581823378801345825e-01,7.399999999999999911e-01,9.354376047849655151e-02,0.000000000000000000e+00
1.003000000000000000e+04,1.553169190883636475e-01,7.399999999999999911e-01,9.338737279176712036e-02,0.000000000000000000e+00
1.004000000000000000e+04,1.531471461057662964e-01,7.299999999999999822e-01,1.033195704221725464e-01,0.000000000000000000e+00
1.005000000000000000e+04,1.656047403812408447e-01,7.399999999999999911e-01,1.244799420237541199e-01,0.000000000000000000e+00
1.006000000000000000e+04,1.582328230142593384e-01,7.600000000000000089e-01,1.067594364285469055e-01,0.000000000000000000e+00
1.007000000000000000e+04,1.646994650363922119e-01,6.999999999999999556e-01,1.162861436605453491e-01,0.000000000000000000e+00
1.008000000000000000e+04,1.749521940946578979e-01,7.399999999999999911e-01,1.304991692304611206e-01,0.000000000000000000e+00
