branch_key,action_sha256,action_type,child_sequence_sha256,baseline_role,parent_sequence_sha256,metric_name,metric_kind,comparable,reason,direction,unit,parent_value,child_value,raw_delta_child_minus_parent,improvement_delta,changed,delta_sha256
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,amp_read_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.905152855358653,1.7132942829572726,-0.19185857240138038,0.19185857240138038,true,2dd2a6bbcad9c4fadd03082ff02253fdcb3f5e9ead2311d254d68c2a15064290
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,guruprasad_instability_index,numeric,true,same_frozen_numeric_contract,minimize,index,23.703846153846154,26.969230769230773,3.265384615384619,-3.265384615384619,true,7acc61d46595aab3aa4192e6d13f09f474d97e5a28a82fb0027aa3e91c548a74
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,hydrophobic_moment_eisenberg,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,dimensionless,0.2674297214504444,0.2403253990383272,-0.027104322412117215,,true,3961c9ff09c5bd9c285fa6f542cfbbc08d7a5e25249c789a731d38c6b40f3a9b
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,hydrophobic_ratio_modlamp,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,fraction,0.07692307692307693,0.11538461538461539,0.038461538461538464,,true,3eaaf8a33fe8dd3695317342600aa89e9e4ae38fc39354105eea3a7db7b7c554
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,llamp_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.1746243238449097,0.8968125581741333,-0.27781176567077637,0.27781176567077637,true,be889d9aa9cde04a83d6b2a037ba5b2a5547753e8b5522a5910199a2e3ad0178
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,macrel_amp_probability,numeric,true,same_frozen_numeric_contract,maximize,probability,0.416,0.337,-0.07899999999999996,-0.07899999999999996,true,dc06fa3711463e269776baa658fc011b30f3043781ce5677491f8f818bc1eda1
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,macrel_hemolysis_label,categorical,true,same_frozen_label_contract,audit,label,low,low,,,false,ea57484755ca59dfe7bcebb2c4ee7bfd033a7468e65614fe6557f1560f679556
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,macrel_hemolysis_probability,numeric,true,same_frozen_numeric_contract,minimize,probability,0.446,0.446,0.0,-0.0,false,e2ab3868902f2976b7e8faed528f62c77c98bb6c4ea816ede45490ba869c3740
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,maximum_hydrophobic_run,numeric,true,same_frozen_numeric_contract,minimize,residues,1.0,1.0,0.0,-0.0,false,8bce59243545f6d6718827fdab32dfd85d9c2a04ec87d2a9fec6bf287f67e2c2
fgf2,be943caa29fcfc0c844ecfbbddf9b1cfaf7d925e157a96d2d6c1f1416d2a1972,masked_substitution,de267e3b7ab43467fd7fa2c76cade975dd59ecd0bbfd6fba7435cf487f3d838a,primary_parent,461bb33ed0c1820a3cfaa8bcc648bf1b0b5554624d177459ce590c5fdd37f256,net_charge_ph7_4,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,elementary_charge,8.984,9.984,1.0,,true,baaa5ef0ea7b43b3af4bb283a0f9e82bd2456cef34e5d1560f0c3bf4bf698b47
