branch_key,action_sha256,action_type,child_sequence_sha256,baseline_role,parent_sequence_sha256,metric_name,metric_kind,comparable,reason,direction,unit,parent_value,child_value,raw_delta_child_minus_parent,improvement_delta,changed,delta_sha256
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,amp_read_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.9743856501029518,1.8922957179572177,-0.08208993214573401,0.08208993214573401,true,b0cf73e52826670cc19a046fa46c766e3a3b1fbefe3eaca7fb35f71a7ed834e4
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,guruprasad_instability_index,numeric,true,same_frozen_numeric_contract,minimize,index,14.752381,14.75238095238095,-4.761905003647371e-08,4.761905003647371e-08,true,fbd44d544a4aa45476ec3dfcbaf5e786e1499546467b8a2b46786110dfe0e797
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,hydrophobic_moment_eisenberg,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,dimensionless,0.25920458840973887,0.21901423870558162,-0.04019034970415725,,true,785fafc570b8c3f398485543d9a53b246335a760f0eabe2f1aff443284cdada9
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,hydrophobic_ratio_modlamp,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,fraction,0.19047619047619047,0.23809523809523808,0.047619047619047616,,true,1003ed9af3eadf2b1701097074ab9db9cf5d8c197d0df28f3cef5e12e8fd1f24
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,llamp_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.7888919115066528,1.6207246780395508,-0.16816723346710205,0.16816723346710205,true,4e3123e262e13a78cd3607db958bb8b831d9c59d222b3f7e294cb09254441ebb
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,macrel_amp_probability,numeric,true,same_frozen_numeric_contract,maximize,probability,0.248,0.256,0.008000000000000007,0.008000000000000007,true,4386304dfb1c921f66c8a66204e7db4f503dc3c89e6770a89841e9abf55ebfb1
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,macrel_hemolysis_label,categorical,true,same_frozen_label_contract,audit,label,low,low,,,false,7915baddadb6a517e3add1991f3883300521ec4a3c57e47e6ec0b06addaa8107
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,macrel_hemolysis_probability,numeric,true,same_frozen_numeric_contract,minimize,probability,0.267,0.406,0.139,-0.139,true,d50581dfe3a33e3b053aed619b56adda97f0845aada3cb46ec99c383e28780c7
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,maximum_hydrophobic_run,numeric,true,same_frozen_numeric_contract,minimize,residues,2.0,2.0,0.0,-0.0,false,a7729965d3436e8a8930e24479ecfac4dc5ef551963d010db7964ede1b7dc1ca
gyra,4c5e851a99b95562931fa0f590509938a474b771cbc9c7dc213f45af90b49e8e,masked_substitution,25ad88f1969efba5f10f915883e18ac240e59d6f6addfb7f57e8f9d0a5acc214,primary_parent,88df6124d886867e7da47a6bec7cfc1793e806424a3c962d6738dd8dd1ecf0d4,net_charge_ph7_4,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,elementary_charge,7.027,6.985,-0.041999999999999815,,true,4d792a127da13bdfc22f5d7baf5e7d6799123839a6e183f3e1a30c0741648604
